School ID,School Metro Type
af5c2d505af59088b87e1cc6a367a5e0,suburban
af5c4a81f7f386240c33ac3aa4c8d389,rural
af5cd8386ac4ea1dd2ee6adb1bdb0fe4,urban
af5e18a6da3b31f5bece862468942058,town
af5e80bd09377903f9bd3adca895c6e8,suburban
af5e9bf55a567d79ec0bbeb007b8613a,unknown
af5f641909271ebca920c86ee4af728e,unknown
af5f6d51a8d8b1d95da7ad48474b5b7d,urban
af60169e20b934477b2d0ad8c8fee84c,urban
af617157d7fcc7031f90eacf05409a0f,rural
af61a87c5f9ef5b9882082f62ae49095,rural
af61b4494c60892dc5702c749e28bfd1,unknown
af61d1290ad84d2b9a8e50d13e17af85,suburban
af61f012ae1fa583e0a6d3af15c2c2b6,town
af62c53bba8e55515e6ccd6bfd503700,unknown
af635710248b134a2cd26194f4843c51,suburban
af6383e9029e2c9a149892ab4a6eb5a5,urban
af64635ab3232d3cf3f5f35a26329b76,rural
af65478cf781fd7a74ce0e22fadbfe98,suburban
af65f2884a39c9a9736eeccb0deaae46,suburban
af66eba4e52ea8b863893a66c4856938,urban
af67b72afe7127f040020d45bff1648f,unknown
af67defafc688ce876fead2b776f43d4,rural
af685985b0ea95462bde7eefa5d343b6,suburban
af692573f56c4bf23fb5e2b37038a29b,suburban
af69c78a8d121588cbcd24cd3cc9ed5a,unknown
af6a3a2cb81ff64f8bcac7da9750c730,unknown
af6a62cfb67d91c616f89145fc38ad83,rural
af6a852f3188bf5247f92a471a382b15,unknown
af6c2d1f26dd98a309e90a44e48e09dc,suburban
af6c5d7666c94df79429430a53c619c0,suburban
af6e6aa0c5c94c607e340ac6c2cc2dba,unknown
af6f816cebf6ce7fbacd0598092cae72,urban
af6f93b71f80d20f6435f94136f6f299,unknown
af701f7d3312dc0a480ce565e79088a1,urban
af71357d9d9a3423e1ff437c1226e835,unknown
af71c117179111f7d00af810c6a36d26,urban
af727cc5d16f042c8a2283882c2a94fe,suburban
af733dbb45bf12fdca9e6813961c4de5,suburban
af73803cfed3ead72bcdc90c1c01fa14,urban
af759f4270dc46252d7a1b6a1fe9e58e,rural
af77164edfcd23ec3e602efe4d3ed4f9,suburban
af77ef2e31d8da10f0bf3a97b7df2267,suburban
af78b5a4bf580a021dd95f7478a7d1ba,rural
af79cf73a4d07bde3426870b52843f0f,suburban
af7bb1d39e796bedfc11cecf0a081242,urban
af7bb9a0de3114d9e450f34247f46b8f,town
af7c5aba55ae949f8dfc6879eea2d10c,town
af7c9bc36a4c65d67d686d8dc6908fb0,rural
af7da5d6fc6283fe01c29db09c63fb77,suburban
af801d4f6abe597ca89b1ad24b971a5a,urban
af80255c9dc701fab26cb4f824388143,suburban
af80c2e3ccdf6397250604789e7c54d4,town
af819873bf9909ee535df2e9e48fea4a,urban
af819aa64b905797ab80fdff18a3b74e,town
af82441fb200d2e586ef68d213daaeed,rural
af825902ce50ea053f1ea474a5fb7da3,urban
af82b88b6478705c9aabacdaf1717fcc,suburban
af84d5e97207b74a1eb252e1ba46ca32,town
af85b181f0c533be96678695bae82572,urban
af8737884d0f5b592cf90703abbe3e01,suburban
af8774180557ed638937ef7d2a31fd42,suburban
af88671c1975c068a4be50d67be11cbf,rural
af894c824ce2a85f9c64d14422e8879f,suburban
af8c24c49ae91e17d6841227c49bb373,urban
af8c2ebfd444f131369886999f2caf65,urban
af8cb9e370aa608e62c935780b91f371,rural
af8d15d0450330d4ffa0992ccaac9a34,rural
af8da9108a94ca9c77606ea0b72f0c81,suburban
af8eb07b30e415717432122649bb9738,suburban
af8ef962c1ea7120dc08d24573ee214e,unknown
af8fd87a063522fc260aaa9017bcbb50,urban
af8fdc211e136c81268b239c51e758bf,suburban
af8fe0625bb83366afdf8423d04a3ba7,urban
af91ba97e55f43c6671c5a7e2a6d1a06,rural
af923bff1c8449d5398c50f6494c1bfa,unknown
af936badbb959977ecc2ea21c5fc69fb,suburban
af94a0e4d32fc197eb5bee29d9086246,rural
af951da79ade0e5d28bacd6316c1381a,urban
af9560f0fafb9a776fdf02d1b1d54d99,urban
af95e98127f7a44cb0dc97a42cf68af6,urban
af96a1209b48acec73c1121b67f702e4,rural
af96f1f6451460f9a95a37d050079868,urban
af96f7bb325d3aaee59e1987b8edf423,urban
af970d940b6f68f36cea434d0232cdc4,urban
af980949f93a2dbd8a06eb3eeebf6d80,suburban
af997a7557a6fce65bbbf7b66ebf86bc,suburban
af99dd4f798d78d982cacf308762c8df,town
af9b862cabe82f448cf3cbf720e39d5a,unknown
af9c1ad6e8a41295a11660a364bedc7b,urban
af9d3a3ccaec430625b34b9431ea9293,unknown
af9da3ae662efec1e00b51050457365c,suburban
af9e918c6faf5bc672c0e05ff4854d8c,urban
afa049ba6782892e271ca30694de9f08,urban
afa057b7cb95ba8b4a20885aa1290f2d,rural
afa0b10b0920bcdc17ab427bedd205ab,unknown
afa1316776351697ae2566957b4f612d,rural
afa148704e498e908220edb3be30e47c,town
afa4136eed6277226be4c2b098aaca99,town
afa62fa58939f3c3537ed8f2ef64e850,suburban
afa6fe4b579baaa47c3a5873961b3549,rural
afa8c75b12b2e25787dbad387c16d324,suburban
afa8cd5c6b4a54ee2b67aa0dd4e7b341,rural
afa9f5b2890e2dc58b8ee75587d99766,rural
afaa718d221da487f8a9696d4481c0bd,suburban
afaa947e9582e9204750e81b62645757,unknown
afaab3037df23963efab3c943b77c2bc,suburban
afabc8a68216021571210149ca208c32,suburban
afac48a94574d513d4071c85c364a1b2,town
afac9849a251627dce3723856c280424,unknown
afad5c4a9f72d5a49757ddadda0836fb,suburban
afb06a7af9f9720fd7220edea2f84b44,unknown
afb0a5a37a5762e0eb0bfe9e7aed9aaf,suburban
afb188f5a6facc7c6d8e76e262ad0313,rural
afb2218eced0ff92deddd9413b784240,rural
afb2358c1ee3431f706490ca041ec796,urban
afb29d8b3e67b229f61c72df1794d36c,urban
afb2c095941456ae0b77b7e982283c06,suburban
afb40e07b1f3eb5ce54630e58a472698,urban
afb4aa26629c0bc6f12f94855b684798,suburban
afb79b1c16d4edbbda2daa7c1d70813b,suburban
afb7d544af30f67ef57e9a28613b5ee9,unknown
afb858664d1f291672a931daedde859d,urban
afb9e84bf3c74337c969557f141d467b,urban
afbb1d0bee73df5115465bd63ac8d920,town
afbcb97a57251e4e0fbd55127b0b0fd9,urban
afbd02495c4cf0cfd3cc5d94610f3948,suburban
afbdeee482d7bbdf1e80b00eeec18df7,urban
afbdf8734f1efaa0f1e01726d47937e1,urban
afbec820b35a86c1ffe79ae3834c925c,urban
afc08848bfa709336bb8db62de9b877c,unknown
afc1682eb552b7d599b68f074a7da699,town
afc2afc8a59c8acc0d47026f805f14f9,urban
afc355c23d7319d99d0abbbb3f38710c,rural
afc3881f488d71d62b2a45368f607458,urban
afc7ac817e23f87f5bd17ad18616c146,urban
afc7b0fb8e752c6d05dd0fa8fd031f61,suburban
afc7f9fe88db8a3fe436d5185022b316,rural
afc945c558b45884ae160b9f63b4da09,urban
afcaaba9f6c041cf8d5808764f8bc336,suburban
afcb43fd477c57c1d22c867201f0a875,urban
afcc9d328123101a6b22f10e631cf021,rural
afcdb850959057911e5e9edafed0e5df,urban
afcfad9cf8c91e081e6a0b23fee00a00,urban
afd3f8cf1ccefec02dd9cb7be53cb0f5,town
afd59ca0d765c24ad872a4b3ecda601f,suburban
afd65f7a011faba246546572b2b466c9,rural
afd85de5e388ac83e99daca30bce97b4,rural
afd9c1aeeac70a6af8aa62287e5356b8,urban
afdaccd341c43a3bc6abec7e7f78dfb6,suburban
afdb4570c75f3275dfb2d0092ac4ca35,urban
afdb7a5d477a4ca7b52b2bfb3d1a32aa,unknown
afdfe5762924cc6b156175124e44fcfa,unknown
afe0cca6d2ab482896dbf93f9c0d334f,suburban
afe2174ec5432581ac74009978cbcf45,urban
afe344d61424f78fbf1246982c7f6b53,suburban
afe46a5f175fcf58af2e061c801d524c,suburban
afe49bee72481065eb3d91a510362e18,rural
afe662146cb27c9443bfbb1d1c2b7fbe,urban
afe7a0e530073460d4ad33c057a96581,urban
afe862e64c9fad9e8f8596ebccc9df26,suburban
afebc01804e19007ac7500525162c44d,unknown
afec0dabbe42f67bc1e17b276f640ac8,urban
afed3ab2acc72843f8fd5a552d30b0ed,rural
afee3ba1de2146ba3aec1d3e2c2ee403,urban
afee442140f42bea28c6b00a98af8f69,urban
afeef84a86ef33a314ca4a18c1648251,urban
aff0056d388c84b1c491bcc92f955d62,suburban
aff04647068acc0341006da8541642c3,suburban
aff0bed491be9b3b5e3b4c46cb20e638,suburban
aff10e05104d8ff3871d98281f40dc77,suburban
aff20668f79e96fc5241ee8e9c98619a,rural
aff257b5f05246bfdefa46ebae2479b1,town
aff284ab9981116689b682de652e98f5,unknown
aff2919a1c9d90dd4119b28517a505ad,suburban
aff2caaa2b8f0a0df6e9413935f48395,unknown
aff2dced5e6e0d1a2c4b2b70375ccb0b,suburban
aff37e259449eb9acd0d8c67280cc0d1,unknown
aff54d75b1c0b58ac103c070ddc0b63a,suburban
aff72989edab747850d01c5727e46f08,town
aff73d62e4e6048f8eceef8e042df953,urban
aff84a09a82b8d3d4e83412831d8c039,suburban
aff98e09600ee013c2205e1efab3625e,suburban
affab2c567fec3013a5ae811bf727dc1,suburban
affbfd38712ed3fc109f85b3100d6c19,urban
affd9f3d9f62163a4917d029a086091e,suburban
afff8e76a93fdebadb1b47058b5dec70,unknown
b00161beb4629a5659a6631bbeabf0e4,suburban
b0017317b3d3970605affa5c3fc0a0d6,rural
b002ed955134e32579f5169d3c4b038b,suburban
b0033db177dde7af604b1546555e0d51,unknown
b003ebf8a021a16e1755416eb3ab6d53,rural
b004357a115cca55148e6663df4e61b1,unknown
b0044ffc2086c2328ca7bd660ee4f785,town
b00485d5aa577e0551144a1aa078db4f,town
b004949042633783e7a79dd6c177f73e,suburban
b0054a5e8bb9f47f32769eec256e3240,urban
b00585635b176d579ee5556e66c68d89,rural
b00646e57d63625211bed068a0777086,suburban
b00702b2b6c507c6ae1f2d07a4cb2796,urban
b00777c34ac30fa3f32f0ef3e4142a98,rural
b008ecdce66f915e50d568388da2e669,urban
b00966b7d89caf33881f136858b0b393,rural
b00b0d7bd96d996365436417a33b5ca1,urban
b00b31bb172ef9b0068921eefccb2c18,urban
b00b4a084ec6834d09370d4d394523fd,urban
b00c74a533c75a82cb00d6a3bd4e07c9,rural
b00c8e2c0dce572578658ef78668603b,urban
b00ee0dadfea22177874e5ea69fffa2f,suburban
b00f1dd6ce3f36d3c8f61e68f2265085,suburban
b00fd5940689e173d6e7e73b12353173,suburban
b00fef9ed473e416f70bbcf63376d7d5,urban
b010030bb00845a34ee3ea0e7b705624,suburban
b010f53b77d7725f0c2280e9aa2759fd,suburban
b0110a0877195cf8c95d3e8e804cfe66,suburban
b0121360806efb50bcc776246c8a281b,rural
b013009ecfe7f13759c60af1440b4e2b,rural
b01315764f7d0a2ea75fbdb493047cad,suburban
b0145ac7e6fe555d0cb665926160d363,suburban
b01496f53433647b95f9d58bd61b9f3d,urban
b01589b448c0f919b09df6e4f6b50b6e,suburban
b0160408cc4a1e90bb8c1b4e27ed244d,rural
b0178b3cec3c237deb2467299b9d16ca,suburban
b017aa750cc065683645fa8c4b538769,urban
b01848dcf39c45ced8c172c1a58b583f,suburban
b01941383938ea87ff25f70bb1bf65d3,suburban
b01c65b9335ea825ccca3617c8785496,suburban
b01fbe9a3bded3960b056719d019874b,suburban
b020d6112cd2df4b1067631c754b5ba9,rural
b02170cd7b0f3894e9da2ca2ff2756dc,suburban
b0239a3dbd5635cc69be342ddc5d54fc,suburban
b023c4e94aea692ca44d967d5f48858b,urban
b02464251623f5bbb6ab46cdb1a9532a,suburban
b024aa5573d0d1b17565c1bbee3cb9fb,rural
b02587ea800f867448d8f09557135c57,unknown
b0279d6c97c83fffad8e08984ad3975d,urban
b028288052971e2de5ef4ad4e966c4cd,unknown
b028a1b3ca3cccbdb4f5f8d6aa68417a,urban
b02aa84b97f0cf0e6e6365081bea2fbf,suburban
b02af40a539067874bd872caafaa143b,suburban
b02b27111531aeb43ecaa267f38dfefa,suburban
b02bbdea87a1aba8f8b0356053e049e5,rural
b02c0c6089e7b621050ac664ce3a38fe,town
b02c6fed1fe894ff4c3cf09ff876915a,urban
b02ca90fc0932d33212b9c0d8294c084,urban
b02d04504c59c5ed15a0db9018421586,urban
b02da9c9cb7720a4698e6856c48d04cd,unknown
b032d72572abd1eaa3027056f8f9560a,urban
b0331b2375f283e7f44dcc2b51296940,rural
b0362d2f8879b6ce735392e5cb9f384e,urban
b0382088c592ef2132ba829c130e5268,suburban
b038a88f4d0162c85f8b577563bd3072,unknown
b038e932aa192e3519940bfa53570dcf,rural
b0393bca4e4b9c808b9ad219efdde793,urban
b0398ec33c4d59e45b2ce67cccc39459,urban
b03a80c0d9b44464c16c1a7205bc3941,urban
b03abceab48ea835332022f395ed38ea,urban
b03ae4ff4a3303a1d495b71cdd7f1213,suburban
b03b0b11165073655b72fffbae419e90,suburban
b03b3fbef4466f33689c6aa6f0c21ad6,suburban
b03b419c75306ad9801abc1439ff760e,suburban
b03bf309f5f46bd530d2c7c1176ad8b3,urban
b03cb9b431f1ac21fe1fccc4da6f0801,rural
b03d7f9804a9f3f70af5ecf37ea21073,urban
b03dfb408685696f7197fa122ab4188c,suburban
b03ee63c28905f7f7b65387ec23ff016,unknown
b03f5ed0494fe977eb8ed100b531234f,rural
b03f805947e033d003c2cddde94c58db,urban
b03f9584c04c9dee0ca25d4abe3300a4,rural
b0404f8560ec574c0f7d765636e27d07,rural
b0405c0a6339c22c23f8e3740362cf6f,urban
b040aacf313acb3da5b66051ed63c8e0,suburban
b0430b14aa860840a48ae6ba67a3e3d6,rural
b0434a51765cdc0c023f866a3a7f6f2d,rural
b043aefa3e635cb66287a2beb61555b8,rural
b045259e0adff36e4508055a34a67299,suburban
b04633e954e065d5fb6e738187b5c641,urban
b0468f4312b4700a39d0f1b533dbd3b0,unknown
b047898968775e8d50b99f15be54863f,suburban
b04795c68ce07e56ed61c23edd32ec66,urban
b0488304fa90c814e50d05924003aa14,suburban
b0489a5254f2a7a8801cd2ba28e3c4ab,urban
b048d346fb4795ed8173826173b541bf,suburban
b04a73fb588466cafa5150161258f3ba,rural
b04b121c5ed827f85a27ecfb3dfd57ad,suburban
b04caa47f2d7084881fe284210978f31,unknown
b04cc7e10b98aaff4701c31c4e2d43ca,urban
b04fa56714d36273134717bd40318c68,urban
b0527e71087fa2eebbaf404e1f5ad77f,urban
b053231d9492447d8e2a891e61fc0e9e,unknown
b05354819d752eb45c43032af99ad034,urban
b0544c7b7dba9250d1b0f1a35f42f4aa,urban
b054d9137284914ffdb6fd43cdb6592d,town
b054e39ab2437e03407e176028be0bea,unknown
b054ee375445db00bc3b323cd2ee65a3,suburban
b0579b1eb96e6a1c50438586ad2a587f,suburban
b057b0c8539023da10e6018822226126,urban
b05a3d8af47cfbb09f02964208d35eb4,town
b05ce9cf75ad3a384d8c162f41cad722,unknown
b05d22942d3aabd204016293e5a108d3,unknown
b05d3507c9b8622ab5016000bb57b9d5,rural
b05e2ed3e4a981c79df1f2958cde3b5c,urban
b05e9b2f6880dbc739b51601856066dd,suburban
b05ec18fa1704397a1089255059b69f0,suburban
b05ecdc1c1b183f6dedd82dbd05d9644,urban
b05f1ee17bb195239b7d1707c20d9087,unknown
b060a261d13d70cbf0b865f07e61e3ce,suburban
b062a5d08f4d84a4b5b171bd7557dae0,suburban
b063e361897c03472ecc767d7b269236,suburban
b06403942d0e679ec47458f667510567,unknown
b064da35b6a561248eb144e3d5781805,urban
b0674544de3e75dc97445d688afbfef5,urban
b0679c44859eac43a8bc2fedf82e4068,suburban
b069096585bbe3cd5584f551ad05a3d0,urban
b06971a193c804d67d82068acf97837e,rural
b069f27d105ac9c4fd9d73562fe73ecd,urban
b06a11d63d0045a1f71bf5f34b1dca87,unknown
b06a21f9779d04ac0b3cb14d4adea7fd,urban
b06b03e839ba4138f011264db35f958e,rural
b06bee868cd624191cce3afe8d67ed04,urban
b06c0e6352e17970af0faec960051d33,urban
b06c3b0cbfd9041408273aa1e24d211f,suburban
b06c9debc06ec16e0942bbae9d98f4cd,urban
b06d96985c620fd71e737db1e77f6b09,rural
b06dade723e9a0d4a0d7623c6aa60b7d,suburban
b06e3ff547717f109aaca3d3fac771f6,urban
b070387f6826696dd9026ee8917c50be,rural
b07081520ec586898cc214836e7092b0,suburban
b0722c52aba957802004ea03429002b7,suburban
b072493e68ba611ecf837db22e9676d5,suburban
b0726c97884ec204da8c25873cbabdce,rural
b072dc014035bcd52ac5f3703d8cb6b5,town
b0732869ea55f2b48964c8a3496c8101,unknown
b07403c36dac8fc5f867e9af2df33ca7,suburban
b07441ecad0d31b70adfcc539f0f189b,urban
b075a5414484120af8e22638ef6754cb,suburban
b075f8f89518749d7c49d6a870cd9bda,town
b0795c9a5010596d568a43d02e01e8e9,suburban
b0797c9de4e69513546d00fb347d5466,suburban
b07a61d17bb12fcc02221ff0dbbbacb7,urban
b07b138543afcd826d8fec2d03f7b42e,urban
b07c205e2eba129dd0fb1a048773fdc8,suburban
b07c50d2024348bfbecbb9f243584679,urban
b07cb399a2442cb8a10ec4d945ebee0f,urban
b07d7f1dc35da9d3a55381c4d229b9a1,urban
b080fd1c0bea489c55157a92d7a83f1f,unknown
b0814f5f4c2c7c5a8801b4907a13a9d9,suburban
b081a29886fd06cc5a0c9fdd02696dca,suburban
b081cc33035340c2a3fc66fbe25b4cd2,suburban
b081dd711f253c87d04c709728b6dc48,suburban
b082bdc17396019e545d835d9c0e10bf,rural
b0830e3822ac44a1dfe2170e67ebe1ec,urban
b0838a09930596cefd4f572b3c96ae04,suburban
b0850c53870cc84d14220da9b7b9e7db,suburban
b085d3d4525f4be7676624220152238d,town
b08637f124fdb8307f903a09dbfc8133,rural
b0867411779e752284438eb536435f1d,suburban
b086d13fc615d29afa0f30d01d1a52b2,rural
b0870445ccc7205e2d196adb78e57035,suburban
b087f13b69d592a973deab66d8ec48b6,suburban
b088458e1b894acae5cbfe18a64f6f5a,rural
b08859edb31672c17867634648f37f5c,suburban
b088cd38453dcd97750611ad4ea4b776,rural
b08a629d8c59a2ba23386da31dd3bcca,rural
b08a69641795cbda69881733f243c2b7,suburban
b08bfb00d31d14d8f7d5a6fa457f2763,urban
b08d393b07f6ecfde61accc2692c93ec,urban
b0900780b668e28e51bfb096e582bc8f,urban
b090741892be0535f558da71597cce6a,rural
b092ac89f0153c64be79ec1f606ca4d1,urban
b094cb44dfef4e06e4227bbfd18914d0,urban
b0954822b2b8d2d1b0b3d825622ced4f,suburban
b09674af499cb309a2fc550e35a6c711,rural
b09676234f9624cb751bec8871402f15,rural
b0973b5a06a2fb1d9125125b39df19d7,unknown
b099b76b5fdadc88a59520b80f58fa7f,suburban
b099ba5bb2f9837a14ec2e8f6aa1654f,suburban
b099fa911e44f4a798e086ecbb54f45b,suburban
b09a81d77d202dda2697e6437c79dfad,urban
b09d920e6379bb44ff3c3f0116d5e7a6,suburban
b09d97ec25889cccfb75596eabf90d2e,suburban
b0a14851b2f52d38c8aba291c165163c,urban
b0a18978feb471708ce8fe898e101cb2,unknown
b0a55638a56f970b7f2829276fe7a7ca,suburban
b0a586a900e8fe31f6729af38e3ce5cd,town
b0a7532b37893781a2945a2222914fa5,suburban
b0a78ba0391c9d9164084129c6b24928,rural
b0a79d0d53cf4e863473640b7a5a963f,town
b0a825073886e14431387b1f0c98ce94,rural
b0a97c94e982d3cf926ea15b45ba366b,urban
b0a99a5e294e4ddc2f6dcb20bdbc320b,rural
b0a9f27c74c5d3a81604f02af159dee4,rural
b0aa05e0405127b5664d369e1649b8af,unknown
b0aa78ea6aa0d20cb9bad8088fbd9d6c,rural
b0aa9a974512b37fdb8561ff53552fcf,suburban
b0aadb71ef8a23541e7ff2c4d482898e,suburban
b0ab1a8e9960415b0865ec0e9b5317ec,unknown
b0aba41b343d023d1af186eaf1623f52,unknown
b0ae22a89d96a4069092cd55a19c6d77,urban
b0af56e00419cd76c8ef05ac7e2d3987,suburban
b0b0adc182dc5243d1cea12dc356d992,urban
b0b465cb48c5a28359bd680955b40590,urban
b0b5a9052c053b82c08ffbcb53805592,urban
b0b6629d39284a22d2d5e9010df13343,suburban
b0b6aec0d43746189e8f75c1742c99a6,unknown
b0b6b377b9d0577f8de1f2d78ff4f14f,town
b0b6e2ea4f98814e5f6b9760d0dac210,unknown
b0b6fb39494f5750c1dc293761ce6bdb,urban
b0b754493fbadf1c2fc1d4452dcff325,rural
b0b7934258739ec4aecc16b00d773e5d,suburban
b0b8918ef7da9d4415f1ca2cb6fdfc29,suburban
b0bb9c908c5e626f58543603be75e881,urban
b0bd10f756c0c3f87d2dee29a04edeb4,suburban
b0bd1690a17e9874c146d6ad8da8010e,urban
b0bd2b799e2cc66a01a38eeb3a7f6b80,urban
b0be2921d8c0420a3d39c5414910fd68,urban
b0bf04d3c7cb3ec09fcca5e10be6c624,unknown
b0bfb5e367cdd6456270223b597d5bf3,suburban
b0c02bf2c2b78773523a1935135ad964,urban
b0c0830bef8956159ca0b87b6b5fb511,urban
b0c1d51be35b9d04acc1cdda2407d6aa,unknown
b0c2ee80e64b2da8a3f92db52ea7a0d9,suburban
b0c33a61b9925e83742d627e57b0754b,suburban
b0c427bff9c8eefeb4614980cd9d3132,unknown
b0c4b6b479cc9c5a68acc1353278c51e,rural
b0c4d22eca70575740d85dcd1d63424e,town
b0c7389dc9ca2f37dbead24c059540d3,suburban
b0c8755bd070ec5267f431eba06ed794,suburban
b0c97e59aa2e203432a94ec6893ca75c,urban
b0cbe26366f0bae57b05d15e6a6f9cf2,suburban
b0cc5608aa240da0dea4428507038e2a,unknown
b0cc567fefa9683a21e7f205ab20df75,suburban
b0d07285ff455a4929024ef192f098f9,rural
b0d0f7b0bda728c9ed4dace0fb095000,town
b0d14a0f693194f2fc25aa54e1f50494,unknown
b0d19774b310894eeb3041b8f29db20e,town
b0d1d619ed718f744211fc83668fafe1,urban
b0d2a783a1db098554ce764227b17131,rural
b0d2dad8f89133f787a7caadeed15c33,unknown
b0d32ceb91a2b846a727f9cae67e2bfc,urban
b0d368ed23654a6941d9d32b886a70ef,suburban
b0d37c8e6c58e49c2ebd7c1f1e5b7c5a,suburban
b0d3a5860337f9aab9ea2bbbfb30fbff,town
b0d62980a996afa6f15f08b460248994,urban
b0d69fd92b408c665341fe737d386cf8,suburban
b0d726c0cef5e1595f0c71b82118ad2d,urban
b0d72e6c77b79a5c8e4d37f89ad4930d,urban
b0d9b9d9de3814d0874990270efa76b5,suburban
b0d9d8728c030f06d20e0999b77c69ed,unknown
b0dae6c6ca60b4d35b1eeadc2288947e,suburban
b0dc38254dc8c797f826fe0ea5cfeb57,suburban
b0dd5761154200bb33234a04a4445f04,urban
b0dd5b6acf32054432c83e887c4d818a,suburban
b0de03d0858ae21a44a3bb2de8f78118,suburban
b0df2c92ca31f7dc60c57162e2555336,unknown
b0e0f6fb4b5ec0a63bf80fa484eedac4,suburban
b0e165da75dfc163a50804d5fbef049d,rural
b0e1b24f1295fc54175ba17047bde8cc,suburban
b0e22b7d54c1ccaf55e2e6903623a9e8,suburban
b0e2f4ad537b52568075e9fea62a17c2,town
b0e30643511281365779a36f793c32c3,urban
b0e3fc24d22da3322b48954ef0f725bc,suburban
b0e439331b4e00e671a83f511fedb96f,suburban
b0e50baa162611ddc61c1b0e84729eff,suburban
b0e7938c947a753ebc40daf78620c36b,unknown
b0e7ac13b583d86428b97476252a013e,suburban
b0e7c6d520b672ead8f42a4a1937ff24,urban
b0e883857df7086361a05442ed27fdb0,unknown
b0e907a105c9934598bd08cae5215dba,town
b0ea6d26c64c3247f382683dad769012,urban
b0ea909fd8a47fb85e6e38a505ee9f8f,urban
b0ecf1030223426c7ac26fe976e74242,urban
b0ede3e05c2ed27e0b994a2f66921019,suburban
b0eea9a5abe8d2efda82a32fa761b4ce,rural
b0eedfcaa65a1a00660e4b860c04a771,rural
b0ef8f8ed3b319576603e3dc22b36965,urban
b0f1f06b5f3c46a93a3187e3125b9836,rural
b0f26a92c4058df049fe6f52cb6742ce,town
b0f2901805292625928837f760fbf44c,urban
b0f2e6fdcdb204586b751fa3067ba158,suburban
b0f30d13aa25a27c1b7674c971e4d791,rural
b0f3e3bcf85211fce8846b40cf2a01c1,unknown
b0f3e4a1ff6062656066ff00c0b33b0a,urban
b0f43f089b10a779d583d78ce8cdaec0,suburban
b0f53bddbe36cd928478303e122e2e43,suburban
b0f56a719cc09d8deb250d61eee04ba0,suburban
b0f5e555c3a1519336b2ae9e6a0ee035,urban
b0f637f846698a68a2cb738325de745f,urban
b0f69de51c95e05a82fdaae6dc1862d3,unknown
b0f7270c338fa27a9c16df6b43f56d28,rural
b0f853d2837046752ddf02138fed72ee,suburban
b0f8ef102334e6bbebdcfc9d752b3d8c,suburban
b0f9bb370d12a74e6d5d787c356e7891,suburban
b0fda7a0a558b5f981cd45f0e6c1c60f,urban
b0ff0ad873571120584b20bca8c2a15e,unknown
b0fff80882f59d0952eeabe33056a5e5,suburban
b10063ac30da3c35ea91ebf2a7a74d37,urban
b101764a86fd36e1fc4cef668bf2f28e,suburban
b101ada535bd71ff4e6c7c2817aba700,urban
b101bbea06c3be440e5116447cdd36ac,unknown
b104a3560bd4f5aeb687437cc3ee770f,town
b105099ee89203ce94520a3669748c74,town
b1057baea4af1e7ffa3b558e72783799,suburban
b10729805649cac238ffb7e598913cff,suburban
b1075e7cabfcedd3612c6ac2b135ef42,town
b10806a28d83cba2b90eb342b6d334bd,suburban
b10932853a21f0e87054d4d56041b143,suburban
b109a525dd30e6b0edadd2c11cbf2df2,suburban
b109f82df46c9f9bc101ae222e2f16c0,suburban
b10a033736c65b4c563ba72b69bbe890,suburban
b10a8923e667507bc535771cd0bce262,rural
b10afe708fac51468cd4664d03a58a00,unknown
b10b91a9fe836b0375f4abcafd2ef14a,urban
b10c0b797371d76967d44b6d04e17b9e,suburban
b10c1cd74fa0797ee2a7836fc8470438,town
b10c63f288174646dc9f02d6a440cb89,urban
b10ce4a55da15c8721e129445e4cf8a9,suburban
b10ceb702ff75c4e477a6c9e5902b8f8,urban
b10e1ed431a9b11075f38e57060ed10c,urban
b11134d1d644d012e6a15cfe5112ae9f,urban
b1115473416f0dc0da015bc4aea08635,town
b11241909ddfed834198849bcbfd1547,unknown
b112dbfb470e1253e06debc0922d1efc,town
b114c1030c6b6e819faad9d46bd7d229,urban
b1161b920c737e15fcdf149474227671,urban
b1166b1a0469daff3c728a0a504bad7f,urban
b11696e7272cfddbc55d58a16fc91937,town
b118820aaaf155a1798828c823a47252,urban
b11a090a89234eea58d3933bcd512935,suburban
b11ad787ab9bc452f712e3201e5d37de,urban
b11c1162ea3d81e70c3972e198d2db4d,urban
b11f595fed5041221b563b7b655a7971,suburban
b121b43eb27b49d3d5a4617ca43f5c2e,rural
b1220a8ba9e9fe7f000b54a0093feef3,town
b12371f6dc3d46fd8eaab94f9f6d846b,suburban
b1239b957d60a8db9fab946cee909c35,urban
b12679f67954408e2d78689272f65657,urban
b1268a442ea5258d3469e927449e8438,urban
b1276d425d7dccfdee54b97a536f12a8,suburban
b1276ec7edb955a842dcb55550c38dc8,unknown
b127a8fcc25dfb6ebe87744b358c73a9,unknown
b12a1dc37ddde712cc0678c11cfe3772,urban
b12c635f9e05499a2b34a7cf869559cc,urban
b12c715cd6e00c0a5818888f646ef156,suburban
b12cd5722a4b9fd9aaaa77048bcbc016,urban
b12f0e7474c8c2a2ed6c32adb6d73c18,urban
b12f74c44025aa8a641b5f0d504b3b6f,suburban
b1300356fa37981ad603975ed7de85e9,suburban
